1.152401256561279297e+01 -4.416959381103515625e+01 2.000000000000000000e+00
1.126585769653320312e+01 -4.442477416992187500e+01 2.000000000000000000e+00
1.141197586059570312e+01 -4.462947463989257812e+01 2.000000000000000000e+00
1.144308757781982422e+01 -4.452161407470703125e+01 2.000000000000000000e+00
1.141985511779785156e+01 -4.418581008911132812e+01 2.000000000000000000e+00
1.158032798767089844e+01 -4.402087402343750000e+01 2.000000000000000000e+00
1.165186500549316406e+01 -4.404014587402343750e+01 2.000000000000000000e+00
1.135405540466308594e+01 -4.420344161987304688e+01 2.000000000000000000e+00
1.153078460693359375e+01 -4.421295928955078125e+01 2.000000000000000000e+00
1.140002059936523438e+01 -4.423337173461914062e+01 2.000000000000000000e+00
1.128496456146240234e+01 -4.446232604980468750e+01 2.000000000000000000e+00
1.138484573364257812e+01 -4.435128021240234375e+01 2.000000000000000000e+00
1.149217319488525391e+01 -4.417656707763671875e+01 2.000000000000000000e+00
1.136351108551025391e+01 -4.434300613403320312e+01 2.000000000000000000e+00
1.147284030914306641e+01 -4.436359786987304688e+01 2.000000000000000000e+00
1.154051017761230469e+01 -4.425817871093750000e+01 2.000000000000000000e+00
1.164118099212646484e+01 -4.428692245483398438e+01 2.000000000000000000e+00
1.668788909912109375e+01 2.862533569335937500e+01 3.000000000000000000e+00
1.649878120422363281e+01 2.876194000244140625e+01 3.000000000000000000e+00
1.691365051269531250e+01 2.854554939270019531e+01 3.000000000000000000e+00
1.691788482666015625e+01 2.852527046203613281e+01 3.000000000000000000e+00
1.666019248962402344e+01 2.872477912902832031e+01 3.000000000000000000e+00
1.681398391723632812e+01 2.859848022460937500e+01 3.000000000000000000e+00
1.643063926696777344e+01 2.877361488342285156e+01 3.000000000000000000e+00
1.691376686096191406e+01 2.844652175903320312e+01 3.000000000000000000e+00
1.662853050231933594e+01 2.865173721313476562e+01 3.000000000000000000e+00
1.677864837646484375e+01 2.841274261474609375e+01 3.000000000000000000e+00
1.689557456970214844e+01 2.856811332702636719e+01 3.000000000000000000e+00
1.718465423583984375e+01 2.831161308288574219e+01 3.000000000000000000e+00
1.689946746826171875e+01 2.851906013488769531e+01 3.000000000000000000e+00
1.669254684448242188e+01 2.865193176269531250e+01 3.000000000000000000e+00
1.694295120239257812e+01 2.861373901367187500e+01 3.000000000000000000e+00
1.677835083007812500e+01 2.855688285827636719e+01 3.000000000000000000e+00
1.698517036437988281e+01 2.847954559326171875e+01 3.000000000000000000e+00
1.695093536376953125e+01 2.841675186157226562e+01 3.000000000000000000e+00
1.685367202758789062e+01 2.863431358337402344e+01 3.000000000000000000e+00
1.671701622009277344e+01 2.859289550781250000e+01 3.000000000000000000e+00
1.684526443481445312e+01 2.855429840087890625e+01 3.000000000000000000e+00
5.541359329223632812e+01 6.255899906158447266e+00 4.000000000000000000e+00
5.529048919677734375e+01 6.089582443237304688e+00 4.000000000000000000e+00
5.552342987060546875e+01 6.282140731811523438e+00 4.000000000000000000e+00
5.488344573974609375e+01 5.901854038238525391e+00 4.000000000000000000e+00
5.558733749389648438e+01 6.078588008880615234e+00 4.000000000000000000e+00
5.551515197753906250e+01 6.141356945037841797e+00 4.000000000000000000e+00
5.535758590698242188e+01 6.254846096038818359e+00 4.000000000000000000e+00
5.549218368530273438e+01 6.207921981811523438e+00 4.000000000000000000e+00
5.532431411743164062e+01 6.208465099334716797e+00 4.000000000000000000e+00
5.517498397827148438e+01 6.319351673126220703e+00 4.000000000000000000e+00
5.518964385986328125e+01 6.248384475708007812e+00 4.000000000000000000e+00
5.552216339111328125e+01 6.077483177185058594e+00 4.000000000000000000e+00
5.505994415283203125e+01 6.255094051361083984e+00 4.000000000000000000e+00
5.520545196533203125e+01 6.226827621459960938e+00 4.000000000000000000e+00
5.534453582763671875e+01 6.146290302276611328e+00 4.000000000000000000e+00
5.540549850463867188e+01 6.107138633728027344e+00 4.000000000000000000e+00
5.494847106933593750e+01 6.269660472869873047e+00 4.000000000000000000e+00
5.517901992797851562e+01 6.117908954620361328e+00 4.000000000000000000e+00
5.550858306884765625e+01 6.009840488433837891e+00 4.000000000000000000e+00
5.467802047729492188e+01 5.909217834472656250e+00 4.000000000000000000e+00
5.575625610351562500e+01 6.223762512207031250e+00 4.000000000000000000e+00
5.522129821777343750e+01 6.242762088775634766e+00 4.000000000000000000e+00
5.480464935302734375e+01 6.112777709960937500e+00 4.000000000000000000e+00
5.509493255615234375e+01 5.925702571868896484e+00 4.000000000000000000e+00
5.510566329956054688e+01 6.239790439605712891e+00 4.000000000000000000e+00
5.480979537963867188e+01 6.025286674499511719e+00 4.000000000000000000e+00
5.499401092529296875e+01 6.203646183013916016e+00 4.000000000000000000e+00
5.502213668823242188e+01 6.140774726867675781e+00 4.000000000000000000e+00
5.499820709228515625e+01 6.016674041748046875e+00 4.000000000000000000e+00
5.501950454711914062e+01 6.144067287445068359e+00 4.000000000000000000e+00
5.513002395629882812e+01 6.063394069671630859e+00 4.000000000000000000e+00
5.496775054931640625e+01 6.119820117950439453e+00 4.000000000000000000e+00
5.488204574584960938e+01 6.201089859008789062e+00 4.000000000000000000e+00
5.472365188598632812e+01 6.151886463165283203e+00 4.000000000000000000e+00
5.426546859741210938e+01 6.077602863311767578e+00 4.000000000000000000e+00
-5.254511260986328125e+01 1.720533561706542969e+01 5.000000000000000000e+00
-5.256235504150390625e+01 1.736156463623046875e+01 5.000000000000000000e+00
-5.257497406005859375e+01 1.734308815002441406e+01 5.000000000000000000e+00
-5.237157440185546875e+01 1.726119613647460938e+01 5.000000000000000000e+00
-5.238780975341796875e+01 1.722221946716308594e+01 5.000000000000000000e+00
-5.230070877075195312e+01 1.718493843078613281e+01 5.000000000000000000e+00
-5.250053405761718750e+01 1.732583808898925781e+01 5.000000000000000000e+00
-5.240413284301757812e+01 1.723785209655761719e+01 5.000000000000000000e+00
-5.227741241455078125e+01 1.711968231201171875e+01 5.000000000000000000e+00
-5.231603240966796875e+01 1.717923927307128906e+01 5.000000000000000000e+00
-5.276194763183593750e+01 1.735889625549316406e+01 5.000000000000000000e+00
-5.241369247436523438e+01 1.724863624572753906e+01 5.000000000000000000e+00
-5.233332443237304688e+01 1.738415145874023438e+01 5.000000000000000000e+00
-5.228518295288085938e+01 1.721270942687988281e+01 5.000000000000000000e+00
-5.227633285522460938e+01 1.711496162414550781e+01 5.000000000000000000e+00
-5.241052627563476562e+01 1.726843261718750000e+01 5.000000000000000000e+00
-5.239229583740234375e+01 1.724442481994628906e+01 5.000000000000000000e+00
-5.228111267089843750e+01 1.714347839355468750e+01 5.000000000000000000e+00
-1.138650989532470703e+01 4.866595840454101562e+01 6.000000000000000000e+00
-1.103588199615478516e+01 4.869988250732421875e+01 6.000000000000000000e+00
-1.130712985992431641e+01 4.867047119140625000e+01 6.000000000000000000e+00
-1.080822563171386719e+01 4.843375396728515625e+01 6.000000000000000000e+00
-1.098532485961914062e+01 4.841460800170898438e+01 6.000000000000000000e+00
-1.111709499359130859e+01 4.844251251220703125e+01 6.000000000000000000e+00
-1.100890254974365234e+01 4.853367996215820312e+01 6.000000000000000000e+00
-1.064452171325683594e+01 4.806724166870117188e+01 6.000000000000000000e+00
-1.073481464385986328e+01 4.820056915283203125e+01 6.000000000000000000e+00
-1.087715148925781250e+01 4.862852478027343750e+01 6.000000000000000000e+00
-1.077093791961669922e+01 4.833892822265625000e+01 6.000000000000000000e+00
-1.127578544616699219e+01 4.859516525268554688e+01 6.000000000000000000e+00
-1.101458549499511719e+01 4.817274475097656250e+01 6.000000000000000000e+00
-1.063114356994628906e+01 4.826753616333007812e+01 6.000000000000000000e+00
-1.074520778656005859e+01 4.844073104858398438e+01 6.000000000000000000e+00
-1.118948936462402344e+01 4.869844436645507812e+01 6.000000000000000000e+00
-1.077108860015869141e+01 4.813500595092773438e+01 6.000000000000000000e+00
-1.080657100677490234e+01 4.815641403198242188e+01 6.000000000000000000e+00
-1.110338115692138672e+01 4.862247085571289062e+01 6.000000000000000000e+00
-1.100576400756835938e+01 4.853218841552734375e+01 6.000000000000000000e+00
-1.112088489532470703e+01 4.877850341796875000e+01 6.000000000000000000e+00
-1.111933803558349609e+01 4.878315734863281250e+01 6.000000000000000000e+00
-1.068884277343750000e+01 4.812435531616210938e+01 6.000000000000000000e+00
-1.097806644439697266e+01 4.821933364868164062e+01 6.000000000000000000e+00
-1.107414722442626953e+01 4.855507659912109375e+01 6.000000000000000000e+00
-1.118469619750976562e+01 4.863212203979492188e+01 6.000000000000000000e+00
-1.112933444976806641e+01 4.850019454956054688e+01 6.000000000000000000e+00
-1.115195274353027344e+01 4.851889419555664062e+01 6.000000000000000000e+00
-1.135067844390869141e+01 4.846633911132812500e+01 6.000000000000000000e+00
-1.115564537048339844e+01 4.849481201171875000e+01 6.000000000000000000e+00
-1.117722129821777344e+01 4.855640411376953125e+01 6.000000000000000000e+00
-1.070708942413330078e+01 4.865484237670898438e+01 6.000000000000000000e+00
-1.089723205566406250e+01 4.863885879516601562e+01 6.000000000000000000e+00
-1.094298839569091797e+01 4.812390518188476562e+01 6.000000000000000000e+00
-1.163266944885253906e+01 4.889614868164062500e+01 6.000000000000000000e+00
-1.094153594970703125e+01 4.819693374633789062e+01 6.000000000000000000e+00
-1.105866718292236328e+01 4.833009719848632812e+01 6.000000000000000000e+00
-1.130098724365234375e+01 4.830396270751953125e+01 6.000000000000000000e+00
-1.114306926727294922e+01 4.844432449340820312e+01 6.000000000000000000e+00
-3.523927307128906250e+01 -3.059517097473144531e+01 7.000000000000000000e+00
-3.538901519775390625e+01 -3.108154869079589844e+01 7.000000000000000000e+00
-3.525347518920898438e+01 -3.090409088134765625e+01 7.000000000000000000e+00
-3.522380447387695312e+01 -3.064218521118164062e+01 7.000000000000000000e+00
-3.522464752197265625e+01 -3.051123046875000000e+01 7.000000000000000000e+00
-3.515700912475585938e+01 -3.044757080078125000e+01 7.000000000000000000e+00
-3.513359069824218750e+01 -3.056589889526367188e+01 7.000000000000000000e+00
-3.531101226806640625e+01 -3.084434890747070312e+01 7.000000000000000000e+00
-3.515145492553710938e+01 -3.036898422241210938e+01 7.000000000000000000e+00
-3.522204971313476562e+01 -3.020668029785156250e+01 7.000000000000000000e+00
-3.520468139648437500e+01 -3.074348258972167969e+01 7.000000000000000000e+00
-3.494694900512695312e+01 -3.036414146423339844e+01 7.000000000000000000e+00
-3.530038070678710938e+01 -3.092980575561523438e+01 7.000000000000000000e+00
-3.536395645141601562e+01 -3.087098693847656250e+01 7.000000000000000000e+00
-3.510901260375976562e+01 -3.024839210510253906e+01 7.000000000000000000e+00
-3.510691452026367188e+01 -3.034545707702636719e+01 7.000000000000000000e+00
-3.515630722045898438e+01 -3.046708297729492188e+01 7.000000000000000000e+00
-3.494095993041992188e+01 -3.007446670532226562e+01 7.000000000000000000e+00
-3.503098678588867188e+01 -3.023857879638671875e+01 7.000000000000000000e+00
-3.502217102050781250e+01 -3.009886169433593750e+01 7.000000000000000000e+00
-3.522195816040039062e+01 -3.068474197387695312e+01 7.000000000000000000e+00
-3.532263946533203125e+01 -3.099127960205078125e+01 7.000000000000000000e+00
-3.507932281494140625e+01 -3.024806213378906250e+01 7.000000000000000000e+00
-3.530596542358398438e+01 -3.091460990905761719e+01 7.000000000000000000e+00
-3.522137832641601562e+01 -3.038542938232421875e+01 7.000000000000000000e+00
-3.526497268676757812e+01 -3.060093688964843750e+01 7.000000000000000000e+00
-3.501372909545898438e+01 -3.002961349487304688e+01 7.000000000000000000e+00
-3.491844177246093750e+01 -2.988384246826171875e+01 7.000000000000000000e+00
-3.522659683227539062e+01 -3.043111228942871094e+01 7.000000000000000000e+00
-6.963279247283935547e+00 -5.685161352157592773e-01 0.000000000000000000e+00
-6.985015392303466797e+00 -5.978899598121643066e-01 0.000000000000000000e+00
-7.307137966156005859e+00 -1.766818314790725708e-01 0.000000000000000000e+00
-7.136192798614501953e+00 -4.044042825698852539e-01 0.000000000000000000e+00
-6.791594505310058594e+00 -6.347445249557495117e-01 0.000000000000000000e+00
-6.989282131195068359e+00 -5.170035958290100098e-01 0.000000000000000000e+00
-7.003805160522460938e+00 -4.773343503475189209e-01 0.000000000000000000e+00
-6.938603401184082031e+00 -6.818715333938598633e-01 0.000000000000000000e+00
-6.894528865814208984e+00 -6.770034432411193848e-01 0.000000000000000000e+00
-6.947921752929687500e+00 -5.078995823860168457e-01 0.000000000000000000e+00
-6.909101963043212891e+00 -7.140023708343505859e-01 0.000000000000000000e+00
-6.835669994354248047e+00 -7.711693644523620605e-01 0.000000000000000000e+00
-7.120490074157714844e+00 -3.892741799354553223e-01 0.000000000000000000e+00
-7.152921676635742188e+00 -3.910607397556304932e-01 0.000000000000000000e+00
-6.912667751312255859e+00 -5.779479742050170898e-01 0.000000000000000000e+00
-6.869647979736328125e+00 -8.108658790588378906e-01 0.000000000000000000e+00
-7.245514869689941406e+00 -3.598167598247528076e-01 0.000000000000000000e+00
-7.069105148315429688e+00 -6.396125555038452148e-01 0.000000000000000000e+00
-6.669505596160888672e+00 -8.206940889358520508e-01 0.000000000000000000e+00
-6.633616447448730469e+00 -8.415588140487670898e-01 0.000000000000000000e+00
-6.790969848632812500e+00 -6.933233141899108887e-01 0.000000000000000000e+00
-6.798339366912841797e+00 -7.446944713592529297e-01 0.000000000000000000e+00
-6.813903331756591797e+00 -8.233799934387207031e-01 0.000000000000000000e+00
-6.836911201477050781e+00 -7.416929006576538086e-01 0.000000000000000000e+00
-7.000085353851318359e+00 -5.157415270805358887e-01 0.000000000000000000e+00
-6.867717266082763672e+00 -5.942479372024536133e-01 0.000000000000000000e+00
-7.187335968017578125e+00 -4.281729161739349365e-01 0.000000000000000000e+00
-6.918363094329833984e+00 -6.670570969581604004e-01 0.000000000000000000e+00
-6.958025932312011719e+00 -4.706106483936309814e-01 0.000000000000000000e+00
-6.908830642700195312e+00 -6.125191450119018555e-01 0.000000000000000000e+00
4.549627304077148438e+01 -2.296549415588378906e+01 1.000000000000000000e+00
4.551602172851562500e+01 -2.309913063049316406e+01 1.000000000000000000e+00
4.554758834838867188e+01 -2.308234596252441406e+01 1.000000000000000000e+00
4.521760940551757812e+01 -2.332228279113769531e+01 1.000000000000000000e+00
4.498349380493164062e+01 -2.343954086303710938e+01 1.000000000000000000e+00
4.568682861328125000e+01 -2.298499298095703125e+01 1.000000000000000000e+00
4.569300079345703125e+01 -2.299979019165039062e+01 1.000000000000000000e+00
4.585489654541015625e+01 -2.301395606994628906e+01 1.000000000000000000e+00
4.580892562866210938e+01 -2.295406913757324219e+01 1.000000000000000000e+00
4.561281585693359375e+01 -2.304237747192382812e+01 1.000000000000000000e+00
4.567957687377929688e+01 -2.300199317932128906e+01 1.000000000000000000e+00
4.505252456665039062e+01 -2.346256828308105469e+01 1.000000000000000000e+00
4.539796829223632812e+01 -2.310906219482421875e+01 1.000000000000000000e+00
4.495314025878906250e+01 -2.352744674682617188e+01 1.000000000000000000e+00
9.830220222473144531e+00 -5.790836334228515625e+01 2.000000000000000000e+00
1.049847412109375000e+01 -5.869580841064453125e+01 2.000000000000000000e+00
1.045340156555175781e+01 -5.840468978881835938e+01 2.000000000000000000e+00
1.013919544219970703e+01 -5.780129241943359375e+01 2.000000000000000000e+00
9.633057594299316406e+00 -5.958350372314453125e+01 2.000000000000000000e+00
9.874981880187988281e+00 -5.933889007568359375e+01 2.000000000000000000e+00
9.666795730590820312e+00 -5.867629241943359375e+01 2.000000000000000000e+00
1.023483371734619141e+01 -5.808809661865234375e+01 2.000000000000000000e+00
9.058568000793457031e+00 -5.974888992309570312e+01 2.000000000000000000e+00
9.201328277587890625e+00 -5.785931777954101562e+01 2.000000000000000000e+00
9.016407012939453125e+00 -5.923496627807617188e+01 2.000000000000000000e+00
9.195538520812988281e+00 -5.922572326660156250e+01 2.000000000000000000e+00
8.798779487609863281e+00 -5.888051223754882812e+01 2.000000000000000000e+00
9.105719566345214844e+00 -5.899734878540039062e+01 2.000000000000000000e+00
9.090865135192871094e+00 -5.924253845214843750e+01 2.000000000000000000e+00
9.756514549255371094e+00 -5.898918533325195312e+01 2.000000000000000000e+00
1.022423839569091797e+01 -5.871713256835937500e+01 2.000000000000000000e+00
9.828198432922363281e+00 -5.918072509765625000e+01 2.000000000000000000e+00
1.002930450439453125e+01 -5.893420791625976562e+01 2.000000000000000000e+00
9.786579132080078125e+00 -5.833955001831054688e+01 2.000000000000000000e+00
9.314910888671875000e+00 -5.935208892822265625e+01 2.000000000000000000e+00
9.335204124450683594e+00 -5.891901779174804688e+01 2.000000000000000000e+00
9.691326141357421875e+00 -5.832128524780273438e+01 2.000000000000000000e+00
9.654975891113281250e+00 -5.792686080932617188e+01 2.000000000000000000e+00
9.749661445617675781e+00 -5.954299545288085938e+01 2.000000000000000000e+00
1.000904464721679688e+01 -5.914060592651367188e+01 2.000000000000000000e+00
1.026732254028320312e+01 -5.859841156005859375e+01 2.000000000000000000e+00
9.282250404357910156e+00 -5.943996429443359375e+01 2.000000000000000000e+00
9.454656600952148438e+00 -5.796119308471679688e+01 2.000000000000000000e+00
9.175414085388183594e+00 -5.786531829833984375e+01 2.000000000000000000e+00
9.791060447692871094e+00 -5.819757080078125000e+01 2.000000000000000000e+00
9.375210762023925781e+00 -5.868498992919921875e+01 2.000000000000000000e+00
9.321418762207031250e+00 -5.885533905029296875e+01 2.000000000000000000e+00
8.784209251403808594e+00 -5.865255355834960938e+01 2.000000000000000000e+00
9.146783828735351562e+00 -5.804254150390625000e+01 2.000000000000000000e+00
9.378211021423339844e+00 -5.742584991455078125e+01 2.000000000000000000e+00
1.022503852844238281e+01 -5.837915039062500000e+01 2.000000000000000000e+00
9.810651779174804688e+00 -5.792624282836914062e+01 2.000000000000000000e+00
9.873806953430175781e+00 -5.904386520385742188e+01 2.000000000000000000e+00
1.007274818420410156e+01 -5.833354187011718750e+01 2.000000000000000000e+00
9.482558250427246094e+00 -5.902226638793945312e+01 2.000000000000000000e+00
9.925162315368652344e+00 -5.796557235717773438e+01 2.000000000000000000e+00
8.942158699035644531e+00 -5.932122421264648438e+01 2.000000000000000000e+00
9.147534370422363281e+00 -5.875974273681640625e+01 2.000000000000000000e+00
9.771695137023925781e+00 -5.853550338745117188e+01 2.000000000000000000e+00
8.787404060363769531e+00 -5.834483718872070312e+01 2.000000000000000000e+00
8.991141319274902344e+00 -5.810323333740234375e+01 2.000000000000000000e+00
9.064752578735351562e+00 -5.784957504272460938e+01 2.000000000000000000e+00
9.288097381591796875e+00 -5.835849380493164062e+01 2.000000000000000000e+00
9.412682533264160156e+00 -5.925642395019531250e+01 2.000000000000000000e+00
9.834372520446777344e+00 -5.917340087890625000e+01 2.000000000000000000e+00
9.557148933410644531e+00 -5.867322158813476562e+01 2.000000000000000000e+00
9.108224868774414062e+00 -5.908213806152343750e+01 2.000000000000000000e+00
8.938224792480468750e+00 -5.902816772460937500e+01 2.000000000000000000e+00
9.276556968688964844e+00 -5.778189849853515625e+01 2.000000000000000000e+00
9.423547744750976562e+00 -5.790063095092773438e+01 2.000000000000000000e+00
9.513476371765136719e+00 -5.764412689208984375e+01 2.000000000000000000e+00
8.954202651977539062e+00 -5.822414398193359375e+01 2.000000000000000000e+00
9.171411514282226562e+00 -5.827752304077148438e+01 2.000000000000000000e+00
9.158051490783691406e+00 -5.853676986694335938e+01 2.000000000000000000e+00
9.189229011535644531e+00 -5.788714599609375000e+01 2.000000000000000000e+00
1.024383926391601562e+01 -5.842045974731445312e+01 2.000000000000000000e+00
1.004594039916992188e+01 -5.830406951904296875e+01 2.000000000000000000e+00
1.005961608886718750e+01 -5.807656860351562500e+01 2.000000000000000000e+00
9.652993202209472656e+00 -5.916069030761718750e+01 2.000000000000000000e+00
9.779096603393554688e+00 -5.810969161987304688e+01 2.000000000000000000e+00
8.921029090881347656e+00 -5.889699935913085938e+01 2.000000000000000000e+00
9.403549194335937500e+00 -5.766922760009765625e+01 2.000000000000000000e+00
9.180735588073730469e+00 -5.846228790283203125e+01 2.000000000000000000e+00
9.085940361022949219e+00 -5.920413589477539062e+01 2.000000000000000000e+00
9.583023071289062500e+00 -5.770416641235351562e+01 2.000000000000000000e+00
9.072435379028320312e+00 -5.833616638183593750e+01 2.000000000000000000e+00
1.008670425415039062e+01 -5.864105606079101562e+01 2.000000000000000000e+00
1.014288139343261719e+01 -5.804048538208007812e+01 2.000000000000000000e+00
9.826761245727539062e+00 -5.933556365966796875e+01 2.000000000000000000e+00
1.018388938903808594e+01 -5.892411422729492188e+01 2.000000000000000000e+00
9.602227210998535156e+00 -5.892323303222656250e+01 2.000000000000000000e+00
9.058988571166992188e+00 -5.809539794921875000e+01 2.000000000000000000e+00
9.129171371459960938e+00 -5.820763778686523438e+01 2.000000000000000000e+00
9.311100959777832031e+00 -5.766162490844726562e+01 2.000000000000000000e+00
9.534757614135742188e+00 -5.792740249633789062e+01 2.000000000000000000e+00
9.626138687133789062e+00 -5.758198547363281250e+01 2.000000000000000000e+00
1.017360687255859375e+01 -5.841379928588867188e+01 2.000000000000000000e+00
9.638241767883300781e+00 -5.867106246948242188e+01 2.000000000000000000e+00
9.789583206176757812e+00 -5.850704193115234375e+01 2.000000000000000000e+00
9.016879081726074219e+00 -5.860584259033203125e+01 2.000000000000000000e+00
8.957072257995605469e+00 -5.881168365478515625e+01 2.000000000000000000e+00
8.862850189208984375e+00 -5.863249588012695312e+01 2.000000000000000000e+00
1.284957599639892578e+01 3.326507949829101562e+01 3.000000000000000000e+00
1.290517330169677734e+01 3.333182525634765625e+01 3.000000000000000000e+00
1.306976222991943359e+01 3.326340484619140625e+01 3.000000000000000000e+00
1.295925712585449219e+01 3.370812988281250000e+01 3.000000000000000000e+00
1.289365005493164062e+01 3.310339355468750000e+01 3.000000000000000000e+00
1.278907203674316406e+01 3.349758529663085938e+01 3.000000000000000000e+00
1.279068279266357422e+01 3.355984497070312500e+01 3.000000000000000000e+00
1.279044818878173828e+01 3.351356506347656250e+01 3.000000000000000000e+00
1.277271366119384766e+01 3.360853958129882812e+01 3.000000000000000000e+00
1.263462066650390625e+01 3.373432922363281250e+01 3.000000000000000000e+00
1.269176673889160156e+01 3.366698074340820312e+01 3.000000000000000000e+00
1.287484264373779297e+01 3.350985717773437500e+01 3.000000000000000000e+00
1.288141250610351562e+01 3.345147705078125000e+01 3.000000000000000000e+00
1.280048561096191406e+01 3.359663009643554688e+01 3.000000000000000000e+00
1.295195293426513672e+01 3.315429687500000000e+01 3.000000000000000000e+00
1.302265262603759766e+01 3.300529098510742188e+01 3.000000000000000000e+00
1.314950370788574219e+01 3.294850921630859375e+01 3.000000000000000000e+00
1.274926280975341797e+01 3.360496520996093750e+01 3.000000000000000000e+00
1.272750473022460938e+01 3.369253158569335938e+01 3.000000000000000000e+00
1.277998924255371094e+01 3.356285858154296875e+01 3.000000000000000000e+00
1.286102962493896484e+01 3.361482238769531250e+01 3.000000000000000000e+00
1.268888664245605469e+01 3.334266662597656250e+01 3.000000000000000000e+00
1.289602756500244141e+01 3.339292144775390625e+01 3.000000000000000000e+00
1.291446781158447266e+01 3.365020751953125000e+01 3.000000000000000000e+00
1.290366649627685547e+01 3.325680923461914062e+01 3.000000000000000000e+00
1.282068252563476562e+01 3.348011016845703125e+01 3.000000000000000000e+00
1.287539100646972656e+01 3.337572479248046875e+01 3.000000000000000000e+00
1.306420707702636719e+01 3.322648239135742188e+01 3.000000000000000000e+00
1.276573753356933594e+01 3.363754653930664062e+01 3.000000000000000000e+00
1.297004795074462891e+01 3.310028839111328125e+01 3.000000000000000000e+00
1.299066638946533203e+01 3.321887207031250000e+01 3.000000000000000000e+00
1.281665039062500000e+01 3.347821807861328125e+01 3.000000000000000000e+00
6.019100189208984375e+01 7.275716304779052734e+00 4.000000000000000000e+00
6.036332702636718750e+01 7.147317886352539062e+00 4.000000000000000000e+00
6.025242996215820312e+01 7.175423145294189453e+00 4.000000000000000000e+00
6.024553680419921875e+01 7.394548416137695312e+00 4.000000000000000000e+00
6.013113021850585938e+01 7.452444553375244141e+00 4.000000000000000000e+00
6.009244155883789062e+01 7.136492252349853516e+00 4.000000000000000000e+00
5.983854293823242188e+01 7.298755645751953125e+00 4.000000000000000000e+00
5.995861816406250000e+01 7.411432743072509766e+00 4.000000000000000000e+00
6.006600570678710938e+01 7.234040737152099609e+00 4.000000000000000000e+00
6.045182418823242188e+01 7.215514659881591797e+00 4.000000000000000000e+00
6.050207901000976562e+01 7.214964866638183594e+00 4.000000000000000000e+00
6.034986877441406250e+01 7.108531475067138672e+00 4.000000000000000000e+00
5.973908233642578125e+01 7.346452236175537109e+00 4.000000000000000000e+00
5.960016632080078125e+01 7.374655723571777344e+00 4.000000000000000000e+00
6.014499282836914062e+01 7.031660079956054688e+00 4.000000000000000000e+00
5.983162689208984375e+01 7.284812927246093750e+00 4.000000000000000000e+00
6.010278320312500000e+01 7.259618759155273438e+00 4.000000000000000000e+00
6.005400466918945312e+01 7.345583915710449219e+00 4.000000000000000000e+00
6.007307052612304688e+01 7.371570587158203125e+00 4.000000000000000000e+00
6.032598876953125000e+01 7.200542926788330078e+00 4.000000000000000000e+00
5.992425918579101562e+01 7.497150897979736328e+00 4.000000000000000000e+00
6.014862823486328125e+01 7.280096054077148438e+00 4.000000000000000000e+00
5.984030151367187500e+01 7.202192306518554688e+00 4.000000000000000000e+00
6.006736755371093750e+01 7.279293537139892578e+00 4.000000000000000000e+00
